lat,lon,distance_m,fspl_db,snr_db,class
37.88172000,-122.92087088,90411.43,127.14,22.86,good
37.88172000,-122.89818600,88786.51,126.98,23.02,good
37.88172000,-122.87550111,87177.05,126.82,23.18,good
37.88172000,-122.85281623,85583.93,126.66,23.34,good
37.88172000,-122.83013134,84008.08,126.50,23.50,good
37.88172000,-122.80744645,82450.50,126.34,23.66,good
37.88172000,-122.78476157,80912.23,126.17,23.83,good
37.88172000,-122.76207668,79394.39,126.01,23.99,good
37.88172000,-122.73939179,77898.19,125.84,24.16,good
37.88172000,-122.71670691,76424.90,125.68,24.32,good
37.88172000,-122.69402202,74975.85,125.51,24.49,good
37.88172000,-122.67133714,73552.50,125.34,24.66,good
37.88172000,-122.64865225,72156.35,125.18,24.82,good
37.88172000,-122.62596736,70789.02,125.01,24.99,good
37.88172000,-122.60328248,69452.22,124.85,25.15,good
37.88172000,-122.58059759,68147.72,124.68,25.32,good
37.88172000,-122.55791271,66877.44,124.52,25.48,good
37.88172000,-122.53522782,65643.35,124.36,25.64,good
37.88172000,-122.51254293,64447.53,124.20,25.80,good
37.88172000,-122.48985805,63292.15,124.04,25.96,good
37.88172000,-122.46717316,62179.47,123.89,26.11,good
37.88172000,-122.44448828,61111.81,123.74,26.26,good
37.88172000,-122.42180339,60091.59,123.59,26.41,good
37.88172000,-122.39911850,59121.25,123.45,26.55,good
37.88172000,-122.37643362,58203.29,123.31,26.69,good
37.88172000,-122.35374873,57340.23,123.18,26.82,good
37.88172000,-122.33106385,56534.57,123.06,26.94,good
37.88172000,-122.30837896,55788.81,122.94,27.06,good
37.88172000,-122.28569407,55105.38,122.84,27.16,good
37.88172000,-122.26300919,54486.63,122.74,27.26,good
37.88172000,-122.24032430,53934.77,122.65,27.35,good
37.88172000,-122.21763941,53451.89,122.57,27.43,good
37.88172000,-122.19495453,53039.86,122.51,27.49,good
37.88172000,-122.17226964,52700.35,122.45,27.55,good
37.88172000,-122.14958476,52434.77,122.41,27.59,good
37.88172000,-122.12689987,52244.24,122.37,27.63,good
37.88172000,-122.10421498,52129.59,122.35,27.65,good
37.88172000,-122.08153010,52091.32,122.35,27.65,good
37.88172000,-122.05884521,52129.59,122.35,27.65,good
37.88172000,-122.03616033,52244.24,122.37,27.63,good
37.88172000,-122.01347544,52434.77,122.41,27.59,good
37.88172000,-121.99079055,52700.35,122.45,27.55,good
37.88172000,-121.96810567,53039.86,122.51,27.49,good
37.88172000,-121.94542078,53451.89,122.57,27.43,good
37.88172000,-121.92273590,53934.77,122.65,27.35,good
37.88172000,-121.90005101,54486.63,122.74,27.26,good
37.88172000,-121.87736612,55105.38,122.84,27.16,good
37.88172000,-121.85468124,55788.81,122.94,27.06,good
37.88172000,-121.83199635,56534.57,123.06,26.94,good
37.88172000,-121.80931147,57340.23,123.18,26.82,good
37.88172000,-121.78662658,58203.29,123.31,26.69,good
37.88172000,-121.76394169,59121.25,123.45,26.55,good
37.88172000,-121.74125681,60091.59,123.59,26.41,good
37.88172000,-121.71857192,61111.81,123.74,26.26,good
37.88172000,-121.69588703,62179.47,123.89,26.11,good
37.88172000,-121.67320215,63292.15,124.04,25.96,good
37.88172000,-121.65051726,64447.53,124.20,25.80,good
37.88172000,-121.62783238,65643.35,124.36,25.64,good
37.88172000,-121.60514749,66877.44,124.52,25.48,good
37.88172000,-121.58246260,68147.72,124.68,25.32,good
37.88172000,-121.55977772,69452.22,124.85,25.15,good
37.88172000,-121.53709283,70789.02,125.01,24.99,good
37.88172000,-121.51440795,72156.35,125.18,24.82,good
37.88172000,-121.49172306,73552.50,125.34,24.66,good
37.88172000,-121.46903817,74975.85,125.51,24.49,good
37.88172000,-121.44635329,76424.90,125.68,24.32,good
37.88172000,-121.42366840,77898.19,125.84,24.16,good
37.88172000,-121.40098352,79394.39,126.01,23.99,good
37.88172000,-121.37829863,80912.23,126.17,23.83,good
37.88172000,-121.35561374,82450.50,126.34,23.66,good
37.88172000,-121.33292886,84008.08,126.50,23.50,good
37.88172000,-121.31024397,85583.93,126.66,23.34,good
37.88172000,-121.28755909,87177.05,126.82,23.18,good
37.88172000,-121.26487420,88786.51,126.98,23.02,good
37.88172000,-121.24218931,90411.43,127.14,22.86,good
37.88172000,-121.21950443,92051.01,127.29,22.71,good
37.88172000,-121.19681954,93704.46,127.45,22.55,good
37.88172000,-121.17413465,95371.08,127.60,22.40,good
37.88172000,-121.15144977,97050.17,127.75,22.25,good
37.88172000,-121.12876488,98741.10,127.90,22.10,good
37.89973802,-123.03429531,99803.98,128.00,22.00,good
37.89973802,-123.01161043,98131.78,127.85,22.15,good
37.89973802,-122.98892554,96471.92,127.70,22.30,good
37.89973802,-122.96624066,94825.06,127.55,22.45,good
37.89973802,-122.94355577,93191.89,127.40,22.60,good
37.89973802,-122.92087088,91573.15,127.25,22.75,good
37.89973802,-122.89818600,89969.60,127.09,22.91,good
37.89973802,-122.87550111,88382.08,126.94,23.06,good
37.89973802,-122.85281623,86811.46,126.78,23.22,good
37.89973802,-122.83013134,85258.69,126.63,23.37,good
37.89973802,-122.80744645,83724.75,126.47,23.53,good
37.89973802,-122.78476157,82210.70,126.31,23.69,good
37.89973802,-122.76207668,80717.65,126.15,23.85,good
37.89973802,-122.73939179,79246.80,125.99,24.01,good
37.89973802,-122.71670691,77799.41,125.83,24.17,good
37.89973802,-122.69402202,76376.80,125.67,24.33,good
37.89973802,-122.67133714,74980.38,125.51,24.49,good
37.89973802,-122.64865225,73611.66,125.35,24.65,good
37.89973802,-122.62596736,72272.20,125.19,24.81,good
37.89973802,-122.60328248,70963.66,125.03,24.97,good
37.89973802,-122.58059759,69687.78,124.88,25.12,good
37.89973802,-122.55791271,68446.39,124.72,25.28,good
37.89973802,-122.53522782,67241.39,124.57,25.43,good
37.89973802,-122.51254293,66074.79,124.41,25.59,good
37.89973802,-122.48985805,64948.64,124.26,25.74,good
37.89973802,-122.46717316,63865.09,124.12,25.88,good
37.89973802,-122.44448828,62826.35,123.98,26.02,good
37.89973802,-122.42180339,61834.66,123.84,26.16,good
37.89973802,-122.39911850,60892.34,123.70,26.30,good
37.89973802,-122.37643362,60001.70,123.58,26.42,good
37.89973802,-122.35374873,59165.08,123.45,26.55,good
37.89973802,-122.33106385,58384.80,123.34,26.66,good
37.89973802,-122.30837896,57663.16,123.23,26.77,good
37.89973802,-122.28569407,57002.37,123.13,26.87,good
37.89973802,-122.26300919,56404.57,123.04,26.96,good
37.89973802,-122.24032430,55871.79,122.96,27.04,good
37.89973802,-122.21763941,55405.91,122.88,27.12,good
37.89973802,-122.19495453,55008.62,122.82,27.18,good
37.89973802,-122.17226964,54681.41,122.77,27.23,good
37.89973802,-122.14958476,54425.56,122.73,27.27,good
37.89973802,-122.12689987,54242.07,122.70,27.30,good
37.89973802,-122.10421498,54131.68,122.68,27.32,good
37.89973802,-122.08153010,54094.83,122.68,27.32,good
37.89973802,-122.05884521,54131.68,122.68,27.32,good
37.89973802,-122.03616033,54242.07,122.70,27.30,good
37.89973802,-122.01347544,54425.56,122.73,27.27,good
37.89973802,-121.99079055,54681.41,122.77,27.23,good
37.89973802,-121.96810567,55008.62,122.82,27.18,good
37.89973802,-121.94542078,55405.91,122.88,27.12,good
37.89973802,-121.92273590,55871.79,122.96,27.04,good
37.89973802,-121.90005101,56404.57,123.04,26.96,good
37.89973802,-121.87736612,57002.37,123.13,26.87,good
37.89973802,-121.85468124,57663.16,123.23,26.77,good
37.89973802,-121.83199635,58384.80,123.34,26.66,good
37.89973802,-121.80931147,59165.08,123.45,26.55,good
37.89973802,-121.78662658,60001.70,123.58,26.42,good
37.89973802,-121.76394169,60892.34,123.70,26.30,good
37.89973802,-121.74125681,61834.66,123.84,26.16,good
37.89973802,-121.71857192,62826.35,123.98,26.02,good
37.89973802,-121.69588703,63865.09,124.12,25.88,good
37.89973802,-121.67320215,64948.64,124.26,25.74,good
37.89973802,-121.65051726,66074.79,124.41,25.59,good
37.89973802,-121.62783238,67241.39,124.57,25.43,good
37.89973802,-121.60514749,68446.39,124.72,25.28,good
37.89973802,-121.58246260,69687.78,124.88,25.12,good
37.89973802,-121.55977772,70963.66,125.03,24.97,good
37.89973802,-121.53709283,72272.20,125.19,24.81,good
37.89973802,-121.51440795,73611.66,125.35,24.65,good
37.89973802,-121.49172306,74980.38,125.51,24.49,good
37.89973802,-121.46903817,76376.80,125.67,24.33,good
37.89973802,-121.44635329,77799.41,125.83,24.17,good
37.89973802,-121.42366840,79246.80,125.99,24.01,good
37.89973802,-121.40098352,80717.65,126.15,23.85,good
37.89973802,-121.37829863,82210.70,126.31,23.69,good
37.89973802,-121.35561374,83724.75,126.47,23.53,good
37.89973802,-121.33292886,85258.69,126.63,23.37,good
37.89973802,-121.31024397,86811.46,126.78,23.22,good
37.89973802,-121.28755909,88382.08,126.94,23.06,good
37.89973802,-121.26487420,89969.60,127.09,22.91,good
37.89973802,-121.24218931,91573.15,127.25,22.75,good
37.89973802,-121.21950443,93191.89,127.40,22.60,good
37.89973802,-121.19681954,94825.06,127.55,22.45,good
37.89973802,-121.17413465,96471.92,127.70,22.30,good
37.89973802,-121.15144977,98131.78,127.85,22.15,good
37.89973802,-121.12876488,99803.98,128.00,22.00,good
37.91775604,-123.01161043,99242.05,127.95,22.05,good
37.91775604,-122.98892554,97601.48,127.80,22.20,good
37.91775604,-122.96624066,95974.40,127.66,22.34,good
37.91775604,-122.94355577,94361.53,127.51,22.49,good
37.91775604,-122.92087088,92763.58,127.36,22.64,good
37.91775604,-122.89818600,91181.36,127.21,22.79,good
37.91775604,-122.87550111,89615.70,127.06,22.94,good
37.91775604,-122.85281623,88067.47,126.91,23.09,good
37.91775604,-122.83013134,86537.61,126.76,23.24,good
37.91775604,-122.80744645,85027.12,126.60,23.40,good
37.91775604,-122.78476157,83537.04,126.45,23.55,good
37.91775604,-122.76207668,82068.49,126.30,23.70,good
37.91775604,-122.73939179,80622.65,126.14,23.86,good
37.91775604,-122.71670691,79200.75,125.99,24.01,good
37.91775604,-122.69402202,77804.11,125.83,24.17,good
37.91775604,-122.67133714,76434.11,125.68,24.32,good
37.91775604,-122.64865225,75092.22,125.52,24.48,good
37.91775604,-122.62596736,73779.97,125.37,24.63,good
37.91775604,-122.60328248,72498.96,125.22,24.78,good
37.91775604,-122.58059759,71250.89,125.07,24.93,good
37.91775604,-122.55791271,70037.51,124.92,25.08,good
37.91775604,-122.53522782,68860.65,124.77,25.23,good
37.91775604,-122.51254293,67722.23,124.63,25.37,good
37.91775604,-122.48985805,66624.20,124.49,25.51,good
37.91775604,-122.46717316,65568.61,124.35,25.65,good
37.91775604,-122.44448828,64557.53,124.21,25.79,good
37.91775604,-122.42180339,63593.08,124.08,25.92,good
37.91775604,-122.39911850,62677.43,123.96,26.04,good
37.91775604,-122.37643362,61812.73,123.83,26.17,good
37.91775604,-122.35374873,61001.15,123.72,26.28,good
37.91775604,-122.33106385,60244.84,123.61,26.39,good
37.91775604,-122.30837896,59545.91,123.51,26.49,good
37.91775604,-122.28569407,58906.40,123.42,26.58,good
37.91775604,-122.26300919,58328.27,123.33,26.67,good
37.91775604,-122.24032430,57813.35,123.25,26.75,good
37.91775604,-122.21763941,57363.34,123.19,26.81,good
37.91775604,-122.19495453,56979.79,123.13,26.87,good
37.91775604,-122.17226964,56664.05,123.08,26.92,good
37.91775604,-122.14958476,56417.25,123.04,26.96,good
37.91775604,-122.12689987,56240.30,123.01,26.99,good
37.91775604,-122.10421498,56133.87,123.00,27.00,good
37.91775604,-122.08153010,56098.34,122.99,27.01,good
37.91775604,-122.05884521,56133.87,123.00,27.00,good
37.91775604,-122.03616033,56240.30,123.01,26.99,good
37.91775604,-122.01347544,56417.25,123.04,26.96,good
37.91775604,-121.99079055,56664.05,123.08,26.92,good
37.91775604,-121.96810567,56979.79,123.13,26.87,good
37.91775604,-121.94542078,57363.34,123.19,26.81,good
37.91775604,-121.92273590,57813.35,123.25,26.75,good
37.91775604,-121.90005101,58328.27,123.33,26.67,good
37.91775604,-121.87736612,58906.40,123.42,26.58,good
37.91775604,-121.85468124,59545.91,123.51,26.49,good
37.91775604,-121.83199635,60244.84,123.61,26.39,good
37.91775604,-121.80931147,61001.15,123.72,26.28,good
37.91775604,-121.78662658,61812.73,123.83,26.17,good
37.91775604,-121.76394169,62677.43,123.96,26.04,good
37.91775604,-121.74125681,63593.08,124.08,25.92,good
37.91775604,-121.71857192,64557.53,124.21,25.79,good
37.91775604,-121.69588703,65568.61,124.35,25.65,good
37.91775604,-121.67320215,66624.20,124.49,25.51,good
37.91775604,-121.65051726,67722.23,124.63,25.37,good
37.91775604,-121.62783238,68860.65,124.77,25.23,good
37.91775604,-121.60514749,70037.51,124.92,25.08,good
37.91775604,-121.58246260,71250.89,125.07,24.93,good
37.91775604,-121.55977772,72498.96,125.22,24.78,good
37.91775604,-121.53709283,73779.97,125.37,24.63,good
37.91775604,-121.51440795,75092.22,125.52,24.48,good
37.91775604,-121.49172306,76434.11,125.68,24.32,good
37.91775604,-121.46903817,77804.11,125.83,24.17,good
37.91775604,-121.44635329,79200.75,125.99,24.01,good
37.91775604,-121.42366840,80622.65,126.14,23.86,good
37.91775604,-121.40098352,82068.49,126.30,23.70,good
37.91775604,-121.37829863,83537.04,126.45,23.55,good
37.91775604,-121.35561374,85027.12,126.60,23.40,good
37.91775604,-121.33292886,86537.61,126.76,23.24,good
37.91775604,-121.31024397,88067.47,126.91,23.09,good
37.91775604,-121.28755909,89615.70,127.06,22.94,good
37.91775604,-121.26487420,91181.36,127.21,22.79,good
37.91775604,-121.24218931,92763.58,127.36,22.64,good
37.91775604,-121.21950443,94361.53,127.51,22.49,good
37.91775604,-121.19681954,95974.40,127.66,22.34,good
37.91775604,-121.17413465,97601.48,127.80,22.20,good
37.91775604,-121.15144977,99242.05,127.95,22.05,good
37.93577406,-122.98892554,98758.76,127.90,22.10,good
37.93577406,-122.96624066,97151.47,127.76,22.24,good
37.93577406,-122.94355577,95558.85,127.62,22.38,good
37.93577406,-122.92087088,93981.66,127.47,22.53,good
37.93577406,-122.89818600,92420.68,127.33,22.67,good
37.93577406,-122.87550111,90876.74,127.18,22.82,good
37.93577406,-122.85281623,89350.74,127.03,22.97,good
37.93577406,-122.83013134,87843.61,126.89,23.11,good
37.93577406,-122.80744645,86356.33,126.74,23.26,good
37.93577406,-122.78476157,84889.95,126.59,23.41,good
37.93577406,-122.76207668,83445.57,126.44,23.56,good
37.93577406,-122.73939179,82024.35,126.29,23.71,good
37.93577406,-122.71670691,80627.52,126.14,23.86,good
37.93577406,-122.69402202,79256.36,125.99,24.01,good
37.93577406,-122.67133714,77912.24,125.85,24.15,good
37.93577406,-122.64865225,76596.58,125.70,24.30,good
37.93577406,-122.62596736,75310.86,125.55,24.45,good
37.93577406,-122.60328248,74056.64,125.40,24.60,good
37.93577406,-122.58059759,72835.57,125.26,24.74,good
37.93577406,-122.55791271,71649.32,125.12,24.88,good
37.93577406,-122.53522782,70499.66,124.98,25.02,good
37.93577406,-122.51254293,69388.40,124.84,25.16,good
37.93577406,-122.48985805,68317.42,124.70,25.30,good
37.93577406,-122.46717316,67288.65,124.57,25.43,good
37.93577406,-122.44448828,66304.05,124.44,25.56,good
37.93577406,-122.42180339,65365.61,124.32,25.68,good
37.93577406,-122.39911850,64475.35,124.20,25.80,good
37.93577406,-122.37643362,63635.29,124.09,25.91,good
37.93577406,-122.35374873,62847.45,123.98,26.02,good
37.93577406,-122.33106385,62113.81,123.88,26.12,good
37.93577406,-122.30837896,61436.31,123.78,26.22,good
37.93577406,-122.28569407,60816.83,123.69,26.31,good
37.93577406,-122.26300919,60257.17,123.61,26.39,good
37.93577406,-122.24032430,59758.99,123.54,26.46,good
37.93577406,-122.21763941,59323.85,123.48,26.52,good
37.93577406,-122.19495453,58953.15,123.42,26.58,good
37.93577406,-122.17226964,58648.11,123.38,26.62,good
37.93577406,-122.14958476,58409.75,123.34,26.66,good
37.93577406,-122.12689987,58238.90,123.32,26.68,good
37.93577406,-122.10421498,58136.14,123.30,26.70,good
37.93577406,-122.08153010,58101.85,123.30,26.70,good
37.93577406,-122.05884521,58136.14,123.30,26.70,good
37.93577406,-122.03616033,58238.90,123.32,26.68,good
37.93577406,-122.01347544,58409.75,123.34,26.66,good
37.93577406,-121.99079055,58648.11,123.38,26.62,good
37.93577406,-121.96810567,58953.15,123.42,26.58,good
37.93577406,-121.94542078,59323.85,123.48,26.52,good
37.93577406,-121.92273590,59758.99,123.54,26.46,good
37.93577406,-121.90005101,60257.17,123.61,26.39,good
37.93577406,-121.87736612,60816.83,123.69,26.31,good
37.93577406,-121.85468124,61436.31,123.78,26.22,good
37.93577406,-121.83199635,62113.81,123.88,26.12,good
37.93577406,-121.80931147,62847.45,123.98,26.02,good
37.93577406,-121.78662658,63635.29,124.09,25.91,good
37.93577406,-121.76394169,64475.35,124.20,25.80,good
37.93577406,-121.74125681,65365.61,124.32,25.68,good
37.93577406,-121.71857192,66304.05,124.44,25.56,good
37.93577406,-121.69588703,67288.65,124.57,25.43,good
37.93577406,-121.67320215,68317.42,124.70,25.30,good
37.93577406,-121.65051726,69388.40,124.84,25.16,good
37.93577406,-121.62783238,70499.66,124.98,25.02,good
37.93577406,-121.60514749,71649.32,125.12,24.88,good
37.93577406,-121.58246260,72835.57,125.26,24.74,good
37.93577406,-121.55977772,74056.64,125.40,24.60,good
37.93577406,-121.53709283,75310.86,125.55,24.45,good
37.93577406,-121.51440795,76596.58,125.70,24.30,good
37.93577406,-121.49172306,77912.24,125.85,24.15,good
37.93577406,-121.46903817,79256.36,125.99,24.01,good
37.93577406,-121.44635329,80627.52,126.14,23.86,good
37.93577406,-121.42366840,82024.35,126.29,23.71,good
37.93577406,-121.40098352,83445.57,126.44,23.56,good
37.93577406,-121.37829863,84889.95,126.59,23.41,good
37.93577406,-121.35561374,86356.33,126.74,23.26,good
37.93577406,-121.33292886,87843.61,126.89,23.11,good
37.93577406,-121.31024397,89350.74,127.03,22.97,good
37.93577406,-121.28755909,90876.74,127.18,22.82,good
37.93577406,-121.26487420,92420.68,127.33,22.67,good
37.93577406,-121.24218931,93981.66,127.47,22.53,good
37.93577406,-121.21950443,95558.85,127.62,22.38,good
37.93577406,-121.19681954,97151.47,127.76,22.24,good
37.93577406,-121.17413465,98758.76,127.90,22.10,good
37.95379208,-122.98892554,99942.81,128.01,21.99,good
37.95379208,-122.96624066,98355.26,127.87,22.13,good
37.95379208,-122.94355577,96782.84,127.73,22.27,good
37.95379208,-122.92087088,95226.30,127.59,22.41,good
37.95379208,-122.89818600,93686.44,127.45,22.55,good
37.95379208,-122.87550111,92164.09,127.30,22.70,good
