lat,lon,distance_m,fspl_db,snr_db,class
37.49653470,-122.38051320,27548.61,116.82,48.18,good
37.49653470,-122.36917042,26604.55,116.51,48.49,good
37.49653470,-122.35782764,25664.82,116.20,48.80,good
37.49653470,-122.34648487,24729.92,115.88,49.12,good
37.49653470,-122.33514209,23800.41,115.54,49.46,good
37.49653470,-122.32379931,22876.96,115.20,49.80,good
37.49653470,-122.31245654,21960.32,114.85,50.15,good
37.49653470,-122.30111376,21051.39,114.48,50.52,good
37.49653470,-122.28977098,20151.21,114.10,50.90,good
37.49653470,-122.27842821,19261.01,113.71,51.29,good
37.49653470,-122.26708543,18382.23,113.30,51.70,good
37.49653470,-122.25574265,17516.59,112.88,52.12,good
37.49653470,-122.24439988,16666.15,112.45,52.55,good
37.49653470,-122.23305710,15833.35,112.00,53.00,good
37.49653470,-122.22171432,15021.13,111.55,53.45,good
37.49653470,-122.21037155,14233.01,111.08,53.92,good
37.49653470,-122.19902877,13473.22,110.60,54.40,good
37.49653470,-122.18768600,12746.82,110.12,54.88,good
37.49653470,-122.17634322,12059.86,109.64,55.36,good
37.49653470,-122.16500044,11419.44,109.17,55.83,good
37.49653470,-122.15365767,10833.84,108.71,56.29,good
37.49653470,-122.14231489,10312.39,108.28,56.72,good
37.49653470,-122.13097211,9865.27,107.90,57.10,good
37.49653470,-122.11962934,9502.98,107.57,57.43,good
37.49653470,-122.10828656,9235.50,107.32,57.68,good
37.49653470,-122.09694378,9071.23,107.17,57.83,good
37.49653470,-122.08560101,9015.80,107.11,57.89,good
37.49653470,-122.07425823,9071.23,107.17,57.83,good
37.49653470,-122.06291545,9235.50,107.32,57.68,good
37.49653470,-122.05157268,9502.98,107.57,57.43,good
37.49653470,-122.04022990,9865.27,107.90,57.10,good
37.49653470,-122.02888712,10312.39,108.28,56.72,good
37.49653470,-122.01754435,10833.84,108.71,56.29,good
37.49653470,-122.00620157,11419.44,109.17,55.83,good
37.49653470,-121.99485879,12059.86,109.64,55.36,good
37.49653470,-121.98351602,12746.82,110.12,54.88,good
37.49653470,-121.97217324,13473.22,110.60,54.40,good
37.49653470,-121.96083046,14233.01,111.08,53.92,good
37.49653470,-121.94948769,15021.13,111.55,53.45,good
37.49653470,-121.93814491,15833.35,112.00,53.00,good
37.49653470,-121.92680214,16666.15,112.45,52.55,good
37.49653470,-121.91545936,17516.59,112.88,52.12,good
37.49653470,-121.90411658,18382.23,113.30,51.70,good
37.49653470,-121.89277381,19261.01,113.71,51.29,good
37.49653470,-121.88143103,20151.21,114.10,50.90,good
37.49653470,-121.87008825,21051.39,114.48,50.52,good
37.49653470,-121.85874548,21960.32,114.85,50.15,good
37.49653470,-121.84740270,22876.96,115.20,49.80,good
37.49653470,-121.83605992,23800.41,115.54,49.46,good
37.49653470,-121.82471715,24729.92,115.88,49.12,good
37.49653470,-121.81337437,25664.82,116.20,48.80,good
37.49653470,-121.80203159,26604.55,116.51,48.49,good
37.49653470,-121.79068882,27548.61,116.82,48.18,good
37.49653470,-121.77934604,28496.57,117.11,47.89,good
37.49653470,-121.76800326,29448.05,117.39,47.61,good
37.49653470,-121.75666049,30402.73,117.67,47.33,good
37.49653470,-121.74531771,31360.31,117.94,47.06,good
37.49653470,-121.73397493,32320.54,118.20,46.80,good
37.49653470,-121.72263216,33283.18,118.46,46.54,good
37.49653470,-121.71128938,34248.03,118.71,46.29,good
37.49653470,-121.69994660,35214.91,118.95,46.05,good
37.49653470,-121.68860383,36183.66,119.18,45.82,good
37.49653470,-121.67726105,37154.13,119.41,45.59,good
37.49653470,-121.66591828,38126.19,119.64,45.36,good
37.49653470,-121.65457550,39099.73,119.86,45.14,good
37.49653470,-121.64323272,40074.62,120.07,44.93,good
37.49653470,-121.63188995,41050.78,120.28,44.72,good
37.49653470,-121.62054717,42028.12,120.48,44.52,good
37.49653470,-121.60920439,43006.56,120.68,44.32,good
37.49653470,-121.59786162,43986.03,120.88,44.12,good
37.49653470,-121.58651884,44966.45,121.07,43.93,good
37.49653470,-121.57517606,45947.76,121.26,43.74,good
37.49653470,-121.56383329,46929.92,121.44,43.56,good
37.49653470,-121.55249051,47912.87,121.62,43.38,good
37.49653470,-121.54114773,48896.55,121.80,43.20,good
37.49653470,-121.52980496,49880.94,121.97,43.03,good
37.50554371,-122.63005428,49088.30,121.83,43.17,good
37.50554371,-122.61871150,48108.65,121.66,43.34,good
37.50554371,-122.60736873,47129.91,121.48,43.52,good
37.50554371,-122.59602595,46152.13,121.30,43.70,good
37.50554371,-122.58468317,45175.37,121.11,43.89,good
37.50554371,-122.57334040,44199.70,120.92,44.08,good
37.50554371,-122.56199762,43225.20,120.73,44.27,good
37.50554371,-122.55065484,42251.94,120.53,44.47,good
37.50554371,-122.53931207,41280.02,120.33,44.67,good
37.50554371,-122.52796929,40309.53,120.12,44.88,good
37.50554371,-122.51662651,39340.58,119.91,45.09,good
37.50554371,-122.50528374,38373.27,119.69,45.31,good
37.50554371,-122.49394096,37407.75,119.47,45.53,good
37.50554371,-122.48259818,36444.15,119.25,45.75,good
37.50554371,-122.47125541,35482.63,119.01,45.99,good
37.50554371,-122.45991263,34523.37,118.78,46.22,good
37.50554371,-122.44856985,33566.55,118.53,46.47,good
37.50554371,-122.43722708,32612.39,118.28,46.72,good
37.50554371,-122.42588430,31661.13,118.02,46.98,good
37.50554371,-122.41454153,30713.05,117.76,47.24,good
37.50554371,-122.40319875,29768.44,117.49,47.51,good
37.50554371,-122.39185597,28827.64,117.21,47.79,good
37.50554371,-122.38051320,27891.05,116.92,48.08,good
37.50554371,-122.36917042,26959.10,116.63,48.37,good
37.50554371,-122.35782764,26032.29,116.32,48.68,good
37.50554371,-122.34648487,25111.19,116.01,48.99,good
37.50554371,-122.33514209,24196.45,115.69,49.31,good
37.50554371,-122.32379931,23288.81,115.36,49.64,good
37.50554371,-122.31245654,22389.16,115.01,49.99,good
37.50554371,-122.30111376,21498.47,114.66,50.34,good
37.50554371,-122.28977098,20617.93,114.30,50.70,good
37.50554371,-122.27842821,19748.88,113.92,51.08,good
37.50554371,-122.26708543,18892.91,113.54,51.46,good
37.50554371,-122.25574265,18051.89,113.14,51.86,good
37.50554371,-122.24439988,17227.99,112.74,52.26,good
37.50554371,-122.23305710,16423.81,112.32,52.68,good
37.50554371,-122.22171432,15642.37,111.90,53.10,good
37.50554371,-122.21037155,14887.27,111.47,53.53,good
37.50554371,-122.19902877,14162.71,111.04,53.96,good
37.50554371,-122.18768600,13473.62,110.60,54.40,good
37.50554371,-122.17634322,12825.72,110.17,54.83,good
37.50554371,-122.16500044,12225.57,109.76,55.24,good
37.50554371,-122.15365767,11680.52,109.36,55.64,good
37.50554371,-122.14231489,11198.63,109.00,56.00,good
37.50554371,-122.13097211,10788.35,108.67,56.33,good
37.50554371,-122.11962934,10458.12,108.40,56.60,good
37.50554371,-122.10828656,10215.71,108.20,56.80,good
37.50554371,-122.09694378,10067.46,108.07,56.93,good
37.50554371,-122.08560101,10017.56,108.03,56.97,good
37.50554371,-122.07425823,10067.46,108.07,56.93,good
37.50554371,-122.06291545,10215.71,108.20,56.80,good
37.50554371,-122.05157268,10458.12,108.40,56.60,good
37.50554371,-122.04022990,10788.35,108.67,56.33,good
37.50554371,-122.02888712,11198.63,109.00,56.00,good
37.50554371,-122.01754435,11680.52,109.36,55.64,good
37.50554371,-122.00620157,12225.57,109.76,55.24,good
37.50554371,-121.99485879,12825.72,110.17,54.83,good
37.50554371,-121.98351602,13473.62,110.60,54.40,good
37.50554371,-121.97217324,14162.71,111.04,53.96,good
37.50554371,-121.96083046,14887.27,111.47,53.53,good
37.50554371,-121.94948769,15642.37,111.90,53.10,good
37.50554371,-121.93814491,16423.81,112.32,52.68,good
37.50554371,-121.92680214,17227.99,112.74,52.26,good
37.50554371,-121.91545936,18051.89,113.14,51.86,good
37.50554371,-121.90411658,18892.91,113.54,51.46,good
37.50554371,-121.89277381,19748.88,113.92,51.08,good
37.50554371,-121.88143103,20617.93,114.30,50.70,good
37.50554371,-121.87008825,21498.47,114.66,50.34,good
37.50554371,-121.85874548,22389.16,115.01,49.99,good
37.50554371,-121.84740270,23288.81,115.36,49.64,good
37.50554371,-121.83605992,24196.45,115.69,49.31,good
37.50554371,-121.82471715,25111.19,116.01,48.99,good
37.50554371,-121.81337437,26032.29,116.32,48.68,good
37.50554371,-121.80203159,26959.10,116.63,48.37,good
37.50554371,-121.79068882,27891.05,116.92,48.08,good
37.50554371,-121.77934604,28827.64,117.21,47.79,good
37.50554371,-121.76800326,29768.44,117.49,47.51,good
37.50554371,-121.75666049,30713.05,117.76,47.24,good
37.50554371,-121.74531771,31661.13,118.02,46.98,good
37.50554371,-121.73397493,32612.39,118.28,46.72,good
37.50554371,-121.72263216,33566.55,118.53,46.47,good
37.50554371,-121.71128938,34523.37,118.78,46.22,good
37.50554371,-121.69994660,35482.63,119.01,45.99,good
37.50554371,-121.68860383,36444.15,119.25,45.75,good
37.50554371,-121.67726105,37407.75,119.47,45.53,good
37.50554371,-121.66591828,38373.27,119.69,45.31,good
37.50554371,-121.65457550,39340.58,119.91,45.09,good
37.50554371,-121.64323272,40309.53,120.12,44.88,good
37.50554371,-121.63188995,41280.02,120.33,44.67,good
37.50554371,-121.62054717,42251.94,120.53,44.47,good
37.50554371,-121.60920439,43225.20,120.73,44.27,good
37.50554371,-121.59786162,44199.70,120.92,44.08,good
37.50554371,-121.58651884,45175.37,121.11,43.89,good
37.50554371,-121.57517606,46152.13,121.30,43.70,good
37.50554371,-121.56383329,47129.91,121.48,43.52,good
37.50554371,-121.55249051,48108.65,121.66,43.34,good
37.50554371,-121.54114773,49088.30,121.83,43.17,good
37.51455272,-122.63005428,49299.66,121.87,43.13,good
37.51455272,-122.61871150,48324.42,121.70,43.30,good
37.51455272,-122.60736873,47350.25,121.52,43.48,good
37.51455272,-122.59602595,46377.24,121.34,43.66,good
37.51455272,-122.58468317,45405.44,121.16,43.84,good
37.51455272,-122.57334040,44434.94,120.97,44.03,good
37.51455272,-122.56199762,43465.83,120.78,44.22,good
37.51455272,-122.55065484,42498.21,120.58,44.42,good
37.51455272,-122.53931207,41532.16,120.38,44.62,good
37.51455272,-122.52796929,40567.82,120.18,44.82,good
37.51455272,-122.51662651,39605.30,119.97,45.03,good
37.51455272,-122.50528374,38644.75,119.75,45.25,good
37.51455272,-122.49394096,37686.30,119.54,45.46,good
37.51455272,-122.48259818,36730.12,119.31,45.69,good
37.51455272,-122.47125541,35776.41,119.08,45.92,good
37.51455272,-122.45991263,34825.35,118.85,46.15,good
37.51455272,-122.44856985,33877.18,118.61,46.39,good
37.51455272,-122.43722708,32932.13,118.37,46.63,good
37.51455272,-122.42588430,31990.50,118.11,46.89,good
37.51455272,-122.41454153,31052.59,117.85,47.15,good
37.51455272,-122.40319875,30118.75,117.59,47.41,good
37.51455272,-122.39185597,29189.36,117.32,47.68,good
37.51455272,-122.38051320,28264.87,117.04,47.96,good
37.51455272,-122.36917042,27345.78,116.75,48.25,good
37.51455272,-122.35782764,26432.64,116.46,48.54,good
37.51455272,-122.34648487,25526.10,116.15,48.85,good
37.51455272,-122.33514209,24626.88,115.84,49.16,good
37.51455272,-122.32379931,23735.82,115.52,49.48,good
37.51455272,-122.31245654,22853.88,115.19,49.81,good
37.51455272,-122.30111376,21982.14,114.85,50.15,good
37.51455272,-122.28977098,21121.88,114.51,50.49,good
37.51455272,-122.27842821,20274.54,114.15,50.85,good
37.51455272,-122.26708543,19441.84,113.79,51.21,good
37.51455272,-122.25574265,18625.71,113.42,51.58,good
37.51455272,-122.24439988,17828.46,113.04,51.96,good
37.51455272,-122.23305710,17052.71,112.65,52.35,good
37.51455272,-122.22171432,16301.54,112.26,52.74,good
37.51455272,-122.21037155,15578.51,111.86,53.14,good
37.51455272,-122.19902877,14887.71,111.47,53.53,good
37.51455272,-122.18768600,14233.85,111.08,53.92,good
37.51455272,-122.17634322,13622.23,110.70,54.30,good
37.51455272,-122.16500044,13058.81,110.33,54.67,good
37.51455272,-122.15365767,12550.06,109.99,55.01,good
37.51455272,-122.14231489,12102.89,109.67,55.33,good
37.51455272,-122.13097211,11724.35,109.39,55.61,good
37.51455272,-122.11962934,11421.25,109.17,55.83,good
37.51455272,-122.10828656,11199.74,109.00,56.00,good
37.51455272,-122.09694378,11064.70,108.89,56.11,good
37.51455272,-122.08560101,11019.32,108.86,56.14,good
37.51455272,-122.07425823,11064.70,108.89,56.11,good
37.51455272,-122.06291545,11199.74,109.00,56.00,good
37.51455272,-122.05157268,11421.25,109.17,55.83,good
37.51455272,-122.04022990,11724.35,109.39,55.61,good
37.51455272,-122.02888712,12102.89,109.67,55.33,good
37.51455272,-122.01754435,12550.06,109.99,55.01,good
37.51455272,-122.00620157,13058.81,110.33,54.67,good
37.51455272,-121.99485879,13622.23,110.70,54.30,good
37.51455272,-121.98351602,14233.85,111.08,53.92,good
37.51455272,-121.97217324,14887.71,111.47,53.53,good
37.51455272,-121.96083046,15578.51,111.86,53.14,good
37.51455272,-121.94948769,16301.54,112.26,52.74,good
37.51455272,-121.93814491,17052.71,112.65,52.35,good
37.51455272,-121.92680214,17828.46,113.04,51.96,good
37.51455272,-121.91545936,18625.71,113.42,51.58,good
37.51455272,-121.90411658,19441.84,113.79,51.21,good
37.51455272,-121.89277381,20274.54,114.15,50.85,good
37.51455272,-121.88143103,21121.88,114.51,50.49,good
37.51455272,-121.87008825,21982.14,114.85,50.15,good
37.51455272,-121.85874548,22853.88,115.19,49.81,good
37.51455272,-121.84740270,23735.82,115.52,49.48,good
37.51455272,-121.83605992,24626.88,115.84,49.16,good
37.51455272,-121.82471715,25526.10,116.15,48.85,good
37.51455272,-121.81337437,26432.64,116.46,48.54,good
37.51455272,-121.80203159,27345.78,116.75,48.25,good
37.51455272,-121.79068882,28264.87,117.04,47.96,good
37.51455272,-121.77934604,29189.36,117.32,47.68,good
37.51455272,-121.76800326,30118.75,117.59,47.41,good
37.51455272,-121.75666049,31052.59,117.85,47.15,good
37.51455272,-121.74531771,31990.50,118.11,46.89,good
37.51455272,-121.73397493,32932.13,118.37,46.63,good
37.51455272,-121.72263216,33877.18,118.61,46.39,good
37.51455272,-121.71128938,34825.35,118.85,46.15,good
37.51455272,-121.69994660,35776.41,119.08,45.92,good
37.51455272,-121.68860383,36730.12,119.31,45.69,good
37.51455272,-121.67726105,37686.30,119.54,45.46,good
37.51455272,-121.66591828,38644.75,119.75,45.25,good
37.51455272,-121.65457550,39605.30,119.97,45.03,good
37.51455272,-121.64323272,40567.82,120.18,44.82,good
37.51455272,-121.63188995,41532.16,120.38,44.62,good
37.51455272,-121.62054717,42498.21,120.58,44.42,good
37.51455272,-121.60920439,43465.83,120.78,44.22,good
37.51455272,-121.59786162,44434.94,120.97,44.03,good
37.51455272,-121.58651884,45405.44,121.16,43.84,good
37.51455272,-121.57517606,46377.24,121.34,43.66,good
37.51455272,-121.56383329,47350.25,121.52,43.48,good
37.51455272,-121.55249051,48324.42,121.70,43.30,good
37.51455272,-121.54114773,49299.66,121.87,43.13,good
37.52356173,-122.63005428,49530.38,121.91,43.09,good
37.52356173,-122.61871150,48559.89,121.74,43.26,good
37.52356173,-122.60736873,47590.67,121.56,43.44,good
37.52356173,-122.59602595,46622.79,121.38,43.62,good
37.52356173,-122.58468317,45656.33,121.20,43.80,good
37.52356173,-122.57334040,44691.40,121.02,43.98,good
37.52356173,-122.56199762,43728.09,120.83,44.17,good
37.52356173,-122.55065484,42766.52,120.64,44.36,good
37.52356173,-122.53931207,41806.79,120.44,44.56,good
37.52356173,-122.52796929,40849.05,120.24,44.76,good
37.52356173,-122.51662651,39893.44,120.03,44.97,good
37.52356173,-122.50528374,38940.10,119.82,45.18,good
37.52356173,-122.49394096,37989.22,119.61,45.39,good
37.52356173,-122.48259818,37040.99,119.39,45.61,good
37.52356173,-122.47125541,36095.60,119.16,45.84,good
37.52356173,-122.45991263,35153.30,118.93,46.07,good
37.52356173,-122.44856985,34214.33,118.70,46.30,good
37.52356173,-122.43722708,33278.97,118.46,46.54,good
37.52356173,-122.42588430,32347.55,118.21,46.79,good
37.52356173,-122.41454153,31420.42,117.96,47.04,good
37.52356173,-122.40319875,30497.95,117.70,47.30,good
37.52356173,-122.39185597,29580.59,117.43,47.57,good
37.52356173,-122.38051320,28668.83,117.16,47.84,good
37.52356173,-122.36917042,27763.23,116.88,48.12,good
37.52356173,-122.35782764,26864.39,116.60,48.40,good
37.52356173,-122.34648487,25973.04,116.30,48.70,good
37.52356173,-122.33514209,25089.95,116.00,49.00,good
37.52356173,-122.32379931,24216.05,115.70,49.30,good
37.52356173,-122.31245654,23352.35,115.38,49.62,good
37.52356173,-122.30111376,22500.04,115.06,49.94,good
37.52356173,-122.28977098,21660.46,114.73,50.27,good
37.52356173,-122.27842821,20835.14,114.39,50.61,good
37.52356173,-122.26708543,20025.86,114.04,50.96,good
37.52356173,-122.25574265,19234.63,113.69,51.31,good
37.52356173,-122.24439988,18463.78,113.34,51.66,good
37.52356173,-122.23305710,17715.96,112.98,52.02,good
37.52356173,-122.22171432,16994.22,112.62,52.38,good
37.52356173,-122.21037155,16302.03,112.26,52.74,good
37.52356173,-122.19902877,15643.30,111.90,53.10,good
37.52356173,-122.18768600,15022.43,111.55,53.45,good
37.52356173,-122.17634322,14444.32,111.21,53.79,good
37.52356173,-122.16500044,13914.29,110.88,54.12,good
37.52356173,-122.15365767,13438.03,110.58,54.42,good
37.52356173,-122.14231489,13021.44,110.31,54.69,good
37.52356173,-122.13097211,12670.41,110.07,54.93,good
37.52356173,-122.11962934,12390.51,109.87,55.13,good
37.52356173,-122.10828656,12186.65,109.73,55.27,good
37.52356173,-122.09694378,12062.68,109.64,55.36,good
37.52356173,-122.08560101,12021.07,109.61,55.39,good
37.52356173,-122.07425823,12062.68,109.64,55.36,good
37.52356173,-122.06291545,12186.65,109.73,55.27,good
37.52356173,-122.05157268,12390.51,109.87,55.13,good
37.52356173,-122.04022990,12670.41,110.07,54.93,good
37.52356173,-122.02888712,13021.44,110.31,54.69,good
37.52356173,-122.01754435,13438.03,110.58,54.42,good
37.52356173,-122.00620157,13914.29,110.88,54.12,good
37.52356173,-121.99485879,14444.32,111.21,53.79,good
37.52356173,-121.98351602,15022.43,111.55,53.45,good
37.52356173,-121.97217324,15643.30,111.90,53.10,good
37.52356173,-121.96083046,16302.03,112.26,52.74,good
37.52356173,-121.94948769,16994.22,112.62,52.38,good
37.52356173,-121.93814491,17715.96,112.98,52.02,good
37.52356173,-121.92680214,18463.78,113.34,51.66,good
37.52356173,-121.91545936,19234.63,113.69,51.31,good
37.52356173,-121.90411658,20025.86,114.04,50.96,good
37.52356173,-121.89277381,20835.14,114.39,50.61,good
